inventory_id,product_id,location,quantity_available,reorder_point,last_updated
470,1118,tartu,119,15,2025-02-25 00:00:00
471,1118,pärnu,48,15,2025-01-31 00:00:00
472,1118,ladu,270,24,2025-01-14 00:00:00
473,1119,tallinn,66,45,2025-02-17 00:00:00
474,1119,tartu,110,40,2025-02-09 00:00:00
475,1119,pärnu,119,37,2025-01-26 00:00:00
476,1119,ladu,175,24,2024-05-04 00:00:00
477,1120,tallinn,30,27,2025-02-14 00:00:00
478,1120,tartu,99,48,2025-02-13 00:00:00
479,1120,pärnu,105,45,2025-02-13 00:00:00
480,1120,ladu,35,34,2025-02-23 00:00:00
481,1121,tallinn,64,39,2025-02-22 00:00:00
482,1121,tartu,60,28,2025-01-18 00:00:00
483,1121,pärnu,55,23,2024-04-08 00:00:00
484,1121,ladu,56,37,2025-02-17 00:00:00
485,1122,tallinn,16,14,2025-01-28 00:00:00
486,1122,tartu,95,10,2025-01-23 00:00:00
487,1122,pärnu,98,23,2025-02-14 00:00:00
488,1122,ladu,143,40,2025-02-20 00:00:00
489,1123,tallinn,136,15,2025-02-28 00:00:00
490,1123,tartu,54,28,2025-01-11 00:00:00
491,1123,pärnu,91,16,2025-02-19 00:00:00
492,1123,ladu,39,26,2025-02-11 00:00:00
493,1124,tallinn,63,19,2025-01-23 00:00:00
494,1124,tartu,127,32,2025-01-03 00:00:00
495,1124,pärnu,102,22,2024-05-27 00:00:00
496,1124,ladu,86,14,2025-01-22 00:00:00
497,1125,tallinn,70,17,2025-02-04 00:00:00
498,1125,tartu,35,44,2025-02-20 00:00:00
499,1125,pärnu,68,50,2025-02-05 00:00:00
500,1125,ladu,247,28,2025-01-02 00:00:00
501,1126,tallinn,95,28,2025-02-10 00:00:00
502,1126,tartu,109,27,2025-01-21 00:00:00
503,1126,pärnu,26,13,2025-02-23 00:00:00
504,1126,ladu,199,20,2025-02-26 00:00:00
505,1127,tallinn,13,19,2025-01-09 00:00:00
506,1127,tartu,24,26,2025-01-09 00:00:00
507,1127,pärnu,0,13,2025-02-15 00:00:00
508,1127,ladu,29,13,2025-01-30 00:00:00
509,1128,tallinn,23,48,2025-01-08 00:00:00
510,1128,tartu,115,41,2025-01-25 00:00:00
511,1128,pärnu,27,47,2025-02-20 00:00:00
512,1128,ladu,278,14,2025-01-23 00:00:00
513,1129,tallinn,120,47,2025-02-12 00:00:00
514,1129,tartu,67,44,2025-02-01 00:00:00
515,1129,pärnu,136,16,2025-01-04 00:00:00
516,1129,ladu,127,12,2025-01-07 00:00:00
517,1130,tallinn,137,26,2025-01-27 00:00:00
518,1130,tartu,81,48,2025-01-22 00:00:00
519,1130,pärnu,104,30,2025-01-28 00:00:00
520,1130,ladu,364,15,2024-06-27 00:00:00
521,1131,tallinn,145,13,2025-01-18 00:00:00
522,1131,tartu,95,40,2025-01-21 00:00:00
523,1131,pärnu,129,18,2025-01-07 00:00:00
524,1131,ladu,121,47,2024-08-09 00:00:00
525,1132,tallinn,133,17,2025-02-12 00:00:00
526,1132,tartu,88,24,2025-01-17 00:00:00
527,1132,pärnu,79,15,2025-02-10 00:00:00
528,1132,ladu,3765,23,2025-01-11 00:00:00
529,1133,tallinn,40,35,2025-01-17 00:00:00
530,1133,tartu,65,23,2025-01-22 00:00:00
531,1133,pärnu,7872,34,2025-01-25 00:00:00
532,1133,ladu,333,20,2025-02-25 00:00:00
533,1134,tallinn,117,44,2024-11-03 00:00:00
534,1134,tartu,47,33,2024-07-22 00:00:00
535,1134,pärnu,11,49,2025-02-18 00:00:00
536,1134,ladu,114,48,2025-01-02 00:00:00
537,1135,tallinn,25,12,2025-01-14 00:00:00
538,1135,tartu,133,24,2025-01-04 00:00:00
539,1135,pärnu,66,19,2024-04-17 00:00:00
540,1135,ladu,263,31,2025-01-11 00:00:00
541,1136,tallinn,132,18,2025-01-31 00:00:00
542,1136,tartu,75,22,2024-06-29 00:00:00
543,1136,pärnu,86,24,2025-02-02 00:00:00
544,1136,ladu,493,33,2025-02-10 00:00:00
545,1137,tallinn,18,26,2025-01-12 00:00:00
546,1137,tartu,104,26,2025-02-17 00:00:00
547,1137,pärnu,65,10,2025-01-28 00:00:00
548,1137,ladu,121,11,2025-01-14 00:00:00
549,1138,tallinn,134,13,2025-02-27 00:00:00
550,1138,tartu,98,50,2025-02-01 00:00:00
551,1138,pärnu,28,47,2025-01-13 00:00:00
552,1138,ladu,477,25,2024-08-13 00:00:00
553,1139,tallinn,18,10,2025-02-15 00:00:00
554,1139,tartu,70,46,2025-02-01 00:00:00
555,1139,pärnu,23,42,2025-01-07 00:00:00
556,1139,ladu,865,45,2025-02-02 00:00:00
557,1140,tallinn,1,30,2025-01-21 00:00:00
558,1140,tartu,35,37,2025-02-28 00:00:00
559,1140,pärnu,114,45,2025-02-17 00:00:00
560,1140,ladu,118,50,2024-07-04 00:00:00
561,1141,tallinn,90,31,2025-02-14 00:00:00
562,1141,tartu,74,31,2024-08-16 00:00:00
563,1141,pärnu,142,12,2025-01-22 00:00:00
564,1141,ladu,31,10,2024-07-26 00:00:00
565,1142,tallinn,78,12,2025-02-03 00:00:00
566,1142,tartu,102,46,2025-02-04 00:00:00
567,1142,pärnu,56,40,2025-02-28 00:00:00
568,1142,ladu,199,37,2025-02-10 00:00:00
569,1143,tallinn,80,49,2025-01-01 00:00:00
570,1143,tartu,139,17,2025-01-07 00:00:00
571,1143,pärnu,11,22,2024-07-07 00:00:00
572,1143,ladu,137,16,2025-01-26 00:00:00
573,1144,tallinn,82,21,2025-02-17 00:00:00
574,1144,tartu,71,18,2025-02-02 00:00:00
575,1144,pärnu,14,50,2025-02-16 00:00:00
576,1144,ladu,39,35,2025-02-15 00:00:00
577,1145,tallinn,96,15,2025-01-17 00:00:00
578,1145,tartu,108,25,2025-01-01 00:00:00
579,1145,pärnu,15,27,2025-01-01 00:00:00
580,1145,ladu,3,35,2025-01-15 00:00:00
581,1146,tallinn,20,19,2024-03-16 00:00:00
582,1146,tartu,67,38,2024-03-23 00:00:00
583,1146,pärnu,89,39,2025-02-04 00:00:00
584,1146,ladu,86,35,2024-07-02 00:00:00
585,1147,tallinn,106,42,2025-01-12 00:00:00
586,1147,tartu,131,16,2025-02-19 00:00:00
587,1147,pärnu,47,36,2025-02-02 00:00:00
588,1147,ladu,416,39,2024-10-12 00:00:00
589,1148,tallinn,46,38,2025-01-20 00:00:00
590,1148,tartu,119,13,2025-01-15 00:00:00
591,1148,pärnu,87,26,2025-02-02 00:00:00
592,1148,ladu,200,29,2025-01-15 00:00:00
593,1149,tallinn,93,32,2025-01-26 00:00:00
594,1149,tartu,6,33,2025-02-28 00:00:00
595,1149,pärnu,65,28,2025-01-23 00:00:00
596,1149,ladu,183,14,2025-01-06 00:00:00
597,1150,tallinn,76,36,2025-01-15 00:00:00
598,1150,tartu,114,32,2025-01-15 00:00:00
599,1150,pärnu,94,12,2025-02-14 00:00:00
600,1150,ladu,148,23,2025-01-17 00:00:00
601,1151,tallinn,63,29,2024-10-03 00:00:00
602,1151,tartu,144,21,2025-01-03 00:00:00
603,1151,pärnu,25,21,2025-01-11 00:00:00
604,1151,ladu,83,30,2025-01-18 00:00:00
605,1152,tallinn,148,26,2025-02-15 00:00:00
606,1152,tartu,92,23,2025-01-23 00:00:00
607,1152,pärnu,56,10,2024-06-11 00:00:00
608,1152,ladu,436,28,2025-01-01 00:00:00
609,1153,tallinn,97,36,2025-02-28 00:00:00
610,1153,tartu,96,10,2025-01-02 00:00:00
611,1153,pärnu,18,49,2025-02-01 00:00:00
612,1153,ladu,62,42,2025-01-09 00:00:00
613,1154,tallinn,132,14,2025-02-04 00:00:00
614,1154,tartu,40,29,2025-01-06 00:00:00
615,1154,pärnu,84,29,2025-01-23 00:00:00
616,1154,ladu,361,50,2025-02-06 00:00:00
617,1155,tallinn,69,48,2025-01-08 00:00:00
618,1155,tartu,145,44,2025-02-28 00:00:00
619,1155,pärnu,100,21,2025-02-17 00:00:00
620,1155,ladu,454,27,2025-02-05 00:00:00
621,1156,tallinn,65,35,2025-02-19 00:00:00
622,1156,tartu,87,48,2025-02-17 00:00:00
623,1156,pärnu,100,21,2025-01-21 00:00:00
624,1156,ladu,139,29,2024-07-03 00:00:00
625,1157,tallinn,6,29,2025-01-30 00:00:00
626,1157,tartu,128,33,2025-01-20 00:00:00
627,1157,pärnu,40,33,2024-06-21 00:00:00
628,1157,ladu,436,34,2025-01-03 00:00:00
629,1158,tallinn,115,30,2024-06-20 00:00:00
630,1158,tartu,118,30,2025-01-04 00:00:00
631,1158,pärnu,67,14,2025-01-15 00:00:00
632,1158,ladu,1945,46,2025-01-03 00:00:00
633,1159,tallinn,21,44,2025-01-17 00:00:00
634,1159,tartu,14,33,2025-01-09 00:00:00
635,1159,pärnu,74,15,2025-01-05 00:00:00
636,1159,ladu,83,10,2025-01-02 00:00:00
637,1160,tallinn,114,43,2025-01-31 00:00:00
638,1160,tartu,118,15,2025-01-08 00:00:00
639,1160,pärnu,76,45,2025-01-06 00:00:00
640,1160,ladu,122,40,2025-02-13 00:00:00
641,1161,tallinn,122,12,2025-02-23 00:00:00
642,1161,tartu,69,26,2025-01-22 00:00:00
643,1161,pärnu,111,44,2025-02-21 00:00:00
644,1161,ladu,70,26,2025-01-03 00:00:00
645,1162,tallinn,112,33,2024-04-25 00:00:00
646,1162,tartu,49,10,2025-01-31 00:00:00
647,1162,pärnu,112,50,2025-01-04 00:00:00
648,1162,ladu,166,28,2025-02-05 00:00:00
649,1163,tallinn,140,40,2025-02-16 00:00:00
650,1163,tartu,9,50,2025-02-15 00:00:00
651,1163,pärnu,36,40,2024-08-22 00:00:00
652,1163,ladu,455,43,2025-02-17 00:00:00
653,1164,tallinn,128,28,2024-04-27 00:00:00
654,1164,tartu,133,41,2025-01-30 00:00:00
655,1164,pärnu,55,18,2024-05-17 00:00:00
656,1164,ladu,124,31,2025-01-31 00:00:00
657,1165,tallinn,90,20,2025-02-12 00:00:00
658,1165,tartu,69,20,2025-01-15 00:00:00
659,1165,pärnu,35,44,2025-01-17 00:00:00
660,1165,ladu,108,24,2024-05-21 00:00:00
661,1166,tallinn,47,24,2025-01-14 00:00:00
662,1166,tartu,44,45,2025-02-05 00:00:00
663,1166,pärnu,126,19,2025-02-05 00:00:00
664,1166,ladu,111,27,2025-01-01 00:00:00
665,1167,tallinn,20,15,2025-01-11 00:00:00
666,1167,tartu,56,36,2025-01-16 00:00:00
667,1167,pärnu,148,49,2025-02-15 00:00:00
668,1167,ladu,133,44,2025-02-18 00:00:00
669,1168,tallinn,61,44,2025-02-04 00:00:00
670,1168,tartu,63,44,2025-02-01 00:00:00
671,1168,pärnu,14,43,2025-01-07 00:00:00
672,1168,ladu,8968,17,2025-02-13 00:00:00
673,1169,tallinn,78,13,2024-10-20 00:00:00
674,1169,tartu,67,15,2025-02-13 00:00:00
675,1169,pärnu,127,40,2025-01-18 00:00:00
676,1169,ladu,102,20,2024-10-03 00:00:00
677,1170,tallinn,73,23,2025-02-28 00:00:00
678,1170,tartu,10,41,2025-01-16 00:00:00
679,1170,pärnu,79,25,2025-02-06 00:00:00
680,1170,ladu,53,50,2025-02-11 00:00:00
681,1171,tallinn,11,41,2025-02-23 00:00:00
682,1171,tartu,49,45,2025-02-18 00:00:00
683,1171,pärnu,0,45,2025-02-27 00:00:00
684,1171,ladu,276,23,2025-01-18 00:00:00
685,1172,tallinn,136,43,2025-01-15 00:00:00
686,1172,tartu,51,25,2025-02-06 00:00:00
687,1172,pärnu,49,41,2025-01-11 00:00:00
688,1172,ladu,298,24,2025-01-31 00:00:00
689,1173,tallinn,86,42,2025-02-02 00:00:00
690,1173,tartu,98,14,2025-01-20 00:00:00
691,1173,pärnu,105,40,2024-05-19 00:00:00
692,1173,ladu,305,16,2025-02-04 00:00:00
693,1174,tallinn,99,28,2025-02-24 00:00:00
694,1174,tartu,149,38,2025-01-23 00:00:00
695,1174,pärnu,140,34,2024-09-03 00:00:00
696,1174,ladu,102,35,2025-01-20 00:00:00
697,1175,tallinn,148,16,2025-01-24 00:00:00
698,1175,tartu,0,35,2025-02-09 00:00:00
699,1175,pärnu,95,47,2024-04-24 00:00:00
700,1175,ladu,224,14,2024-07-11 00:00:00
701,1176,tallinn,61,39,2024-06-06 00:00:00
702,1176,tartu,148,40,2025-01-09 00:00:00
703,1176,pärnu,55,50,2025-01-09 00:00:00
704,1176,ladu,498,36,2025-02-09 00:00:00
705,1177,tallinn,46,12,2024-09-08 00:00:00
706,1177,tartu,143,23,2025-02-13 00:00:00
707,1177,pärnu,19,26,2025-02-21 00:00:00
708,1177,ladu,172,11,2025-02-27 00:00:00
709,1178,tallinn,101,35,2024-10-21 00:00:00
710,1178,tartu,87,14,2025-01-22 00:00:00
711,1178,pärnu,89,40,2025-01-04 00:00:00
712,1178,ladu,286,13,2025-01-20 00:00:00
713,1179,tallinn,56,33,2025-01-21 00:00:00
714,1179,tartu,5796,25,2024-11-08 00:00:00
715,1179,pärnu,99,37,2025-01-30 00:00:00
716,1179,ladu,291,33,2025-02-08 00:00:00
717,1180,tallinn,10,13,2025-01-21 00:00:00
718,1180,tartu,91,47,2025-01-10 00:00:00
719,1180,pärnu,37,12,2025-02-22 00:00:00
720,1180,ladu,312,45,2025-01-14 00:00:00
721,1181,tallinn,51,26,2025-02-28 00:00:00
722,1181,tartu,131,17,2024-10-13 00:00:00
723,1181,pärnu,90,11,2025-02-26 00:00:00
724,1181,ladu,381,14,2025-01-20 00:00:00
725,1182,tallinn,37,21,2025-02-04 00:00:00
726,1182,tartu,95,42,2024-04-22 00:00:00
727,1182,pärnu,51,26,2025-02-18 00:00:00
728,1182,ladu,303,32,2025-02-27 00:00:00
729,1183,tallinn,37,45,2025-02-16 00:00:00
730,1183,tartu,148,45,2025-02-03 00:00:00
731,1183,pärnu,59,17,2025-02-21 00:00:00
732,1183,ladu,233,16,2025-02-09 00:00:00
733,1184,tallinn,42,13,2025-02-02 00:00:00
734,1184,tartu,10,17,2024-08-02 00:00:00
735,1184,pärnu,60,42,2025-02-03 00:00:00
736,1184,ladu,424,37,2025-02-22 00:00:00
737,1185,tallinn,8,30,2025-02-06 00:00:00
738,1185,tartu,23,22,2025-02-07 00:00:00
739,1185,pärnu,94,37,2025-01-10 00:00:00
740,1185,ladu,395,30,2025-01-03 00:00:00
741,1186,tallinn,11,15,2025-01-04 00:00:00
742,1186,tartu,132,29,2025-02-27 00:00:00
743,1186,pärnu,44,31,2025-01-27 00:00:00
744,1186,ladu,442,32,2025-02-11 00:00:00
745,1187,tallinn,108,11,2024-08-09 00:00:00
746,1187,tartu,18,45,2025-01-17 00:00:00
747,1187,pärnu,91,22,2025-01-27 00:00:00
748,1187,ladu,337,42,2025-02-15 00:00:00
749,1188,tallinn,122,12,2025-01-03 00:00:00
750,1188,tartu,1723,14,2024-03-10 00:00:00
751,1188,pärnu,49,24,2025-02-09 00:00:00
752,1188,ladu,384,26,2024-07-20 00:00:00
753,1189,tallinn,134,13,2025-02-21 00:00:00
754,1189,tartu,2,34,2024-06-24 00:00:00
755,1189,pärnu,68,47,2025-02-08 00:00:00
756,1189,ladu,95,29,2024-10-11 00:00:00
757,1190,tallinn,134,36,2025-02-22 00:00:00
758,1190,tartu,127,50,2025-01-21 00:00:00
759,1190,pärnu,39,19,2025-02-05 00:00:00
760,1190,ladu,1,15,2025-01-17 00:00:00
761,1191,tallinn,98,34,2025-01-12 00:00:00
762,1191,tartu,109,37,2025-02-18 00:00:00
763,1191,pärnu,56,16,2025-01-17 00:00:00
764,1191,ladu,4,41,2025-02-08 00:00:00
765,1192,tallinn,62,43,2025-01-26 00:00:00
766,1192,tartu,148,14,2025-01-25 00:00:00
767,1192,pärnu,112,18,2024-07-05 00:00:00
768,1192,ladu,409,25,2024-06-30 00:00:00
769,1193,tallinn,44,30,2025-01-05 00:00:00
770,1193,tartu,56,27,2025-02-06 00:00:00
771,1193,pärnu,141,37,2025-02-25 00:00:00
772,1193,ladu,10,37,2025-01-03 00:00:00
773,1194,tallinn,7,38,2025-01-12 00:00:00
774,1194,tartu,95,15,2025-02-22 00:00:00
775,1194,pärnu,112,34,2025-02-23 00:00:00
776,1194,ladu,312,44,2025-02-28 00:00:00
777,1195,tallinn,13,13,2025-02-07 00:00:00
778,1195,tartu,125,24,2025-02-17 00:00:00
779,1195,pärnu,39,20,2025-01-03 00:00:00
780,1195,ladu,195,30,2025-02-08 00:00:00
781,1196,tallinn,93,32,2024-11-08 00:00:00
782,1196,tartu,140,25,2025-01-10 00:00:00
783,1196,pärnu,78,44,2025-02-18 00:00:00
784,1196,ladu,210,32,2025-02-02 00:00:00
785,1197,tallinn,85,26,2025-01-14 00:00:00
786,1197,tartu,12,16,2025-01-14 00:00:00
787,1197,pärnu,39,11,2025-02-22 00:00:00
788,1197,ladu,2,34,2025-01-07 00:00:00
789,1198,tallinn,6821,27,2024-05-09 00:00:00
790,1198,tartu,125,17,2025-02-27 00:00:00
791,1198,pärnu,103,10,2025-01-21 00:00:00
792,1198,ladu,329,14,2025-01-27 00:00:00
793,1199,tallinn,70,34,2025-02-22 00:00:00
794,1199,tartu,33,44,2025-01-04 00:00:00
795,1199,pärnu,25,50,2025-01-02 00:00:00
796,1199,ladu,113,28,2024-06-08 00:00:00
797,1200,tallinn,56,21,2025-02-15 00:00:00
798,1200,tartu,45,27,2025-01-24 00:00:00
799,1200,pärnu,36,11,2025-01-31 00:00:00
800,1200,ladu,29,21,2025-02-15 00:00:00
801,1201,tallinn,91,35,2024-09-01 00:00:00
802,1201,tartu,86,50,2025-02-15 00:00:00
803,1201,pärnu,36,10,2025-01-13 00:00:00
804,1201,ladu,252,47,2025-01-30 00:00:00
805,1202,tallinn,147,30,2025-02-03 00:00:00
806,1202,tartu,64,41,2025-01-13 00:00:00
807,1202,pärnu,109,46,2025-02-22 00:00:00
808,1202,ladu,70,29,2025-01-19 00:00:00
809,1203,tallinn,30,36,2024-09-03 00:00:00
810,1203,tartu,28,38,2025-01-01 00:00:00
811,1203,pärnu,106,19,2025-02-19 00:00:00
812,1203,ladu,87,12,2025-02-10 00:00:00
813,1204,tallinn,94,41,2025-02-08 00:00:00
814,1204,tartu,134,18,2024-07-10 00:00:00
815,1204,pärnu,70,33,2024-04-16 00:00:00
816,1204,ladu,273,30,2025-02-23 00:00:00
817,1205,tallinn,93,32,2025-02-23 00:00:00
818,1205,tartu,21,23,2025-02-14 00:00:00
819,1205,pärnu,147,36,2024-03-19 00:00:00
820,1205,ladu,313,17,2025-01-28 00:00:00
821,1206,tallinn,100,11,2025-01-22 00:00:00
822,1206,tartu,32,11,2025-02-26 00:00:00
823,1206,pärnu,6,34,2025-02-05 00:00:00
824,1206,ladu,226,40,2024-11-07 00:00:00
825,1207,tallinn,127,17,2025-02-20 00:00:00
826,1207,tartu,22,15,2025-01-21 00:00:00
827,1207,pärnu,148,15,2025-01-18 00:00:00
828,1207,ladu,415,12,2025-01-29 00:00:00
829,1208,tallinn,47,43,2025-02-14 00:00:00
830,1208,tartu,104,11,2024-09-01 00:00:00
831,1208,pärnu,10,18,2025-02-17 00:00:00
832,1208,ladu,15,30,2025-01-27 00:00:00
833,1209,tallinn,81,17,2025-02-23 00:00:00
834,1209,tartu,9,32,2024-10-07 00:00:00
835,1209,pärnu,64,29,2024-03-12 00:00:00
836,1209,ladu,60,12,2024-11-03 00:00:00
837,1210,tallinn,25,50,2025-02-28 00:00:00
838,1210,tartu,118,36,2024-05-12 00:00:00
839,1210,pärnu,2277,25,2025-01-22 00:00:00
840,1210,ladu,481,13,2025-02-03 00:00:00
841,1211,tallinn,5,30,2025-01-05 00:00:00
842,1211,tartu,34,28,2025-01-30 00:00:00
843,1211,pärnu,41,41,2025-01-19 00:00:00
844,1211,ladu,473,33,2025-02-28 00:00:00
845,1212,tallinn,134,12,2025-02-25 00:00:00
846,1212,tartu,101,35,2025-01-26 00:00:00
847,1212,pärnu,52,23,2025-01-31 00:00:00
848,1212,ladu,391,14,2025-02-23 00:00:00
849,1213,tallinn,111,30,2025-01-19 00:00:00
850,1213,tartu,97,33,2025-02-07 00:00:00
851,1213,pärnu,11,41,2025-01-21 00:00:00
852,1213,ladu,377,23,2025-01-28 00:00:00
853,1214,tallinn,126,36,2025-01-16 00:00:00
854,1214,tartu,126,29,2025-02-07 00:00:00
855,1214,pärnu,10,14,2025-02-20 00:00:00
856,1214,ladu,461,36,2025-02-09 00:00:00
857,1215,tallinn,9,33,2025-01-28 00:00:00
858,1215,tartu,104,32,2025-01-18 00:00:00
859,1215,pärnu,143,18,2025-01-26 00:00:00
860,1215,ladu,64,46,2025-02-11 00:00:00
861,1216,tallinn,127,22,2025-02-03 00:00:00
862,1216,tartu,1,44,2024-04-14 00:00:00
863,1216,pärnu,7588,21,2024-08-01 00:00:00
864,1216,ladu,82,20,2025-01-16 00:00:00
865,1217,tallinn,19,26,2025-01-28 00:00:00
866,1217,tartu,2983,49,2025-02-01 00:00:00
867,1217,pärnu,85,11,2025-01-22 00:00:00
868,1217,ladu,269,13,2025-02-11 00:00:00
869,1218,tallinn,88,33,2025-01-04 00:00:00
870,1218,tartu,62,50,2025-02-03 00:00:00
871,1218,pärnu,74,43,2025-01-15 00:00:00
872,1218,ladu,85,25,2025-02-03 00:00:00
873,1219,tallinn,25,47,2025-01-01 00:00:00
874,1219,tartu,48,32,2025-02-06 00:00:00
875,1219,pärnu,47,42,2025-01-30 00:00:00
876,1219,ladu,76,39,2025-02-08 00:00:00
877,1220,tallinn,79,27,2025-01-04 00:00:00
878,1220,tartu,35,28,2024-03-15 00:00:00
879,1220,pärnu,109,27,2025-01-07 00:00:00
880,1220,ladu,374,41,2025-01-09 00:00:00
881,1221,tallinn,124,17,2025-02-15 00:00:00
882,1221,tartu,35,48,2025-01-14 00:00:00
883,1221,pärnu,25,38,2025-01-27 00:00:00
884,1221,ladu,120,20,2024-06-22 00:00:00
885,1222,tallinn,116,10,2025-01-03 00:00:00
886,1222,tartu,149,32,2025-02-28 00:00:00
887,1222,pärnu,98,11,2025-01-12 00:00:00
888,1222,ladu,484,14,2025-02-23 00:00:00
889,1223,tallinn,5,13,2025-02-25 00:00:00
890,1223,tartu,82,33,2025-02-04 00:00:00
891,1223,pärnu,12,40,2025-02-10 00:00:00
892,1223,ladu,297,28,2025-01-06 00:00:00
893,1224,tallinn,60,20,2025-01-10 00:00:00
894,1224,tartu,107,40,2025-02-17 00:00:00
895,1224,pärnu,67,39,2025-01-16 00:00:00
896,1224,ladu,335,23,2025-01-03 00:00:00
897,1225,tallinn,50,21,2025-01-08 00:00:00
898,1225,tartu,33,32,2025-01-30 00:00:00
899,1225,pärnu,60,42,2024-09-21 00:00:00
900,1225,ladu,3251,34,2024-07-20 00:00:00
901,1226,tallinn,42,33,2024-10-03 00:00:00
902,1226,tartu,122,11,2025-01-25 00:00:00
903,1226,pärnu,77,20,2025-01-26 00:00:00
904,1226,ladu,364,21,2025-01-19 00:00:00
905,1227,tallinn,92,31,2024-07-01 00:00:00
906,1227,tartu,71,34,2025-02-26 00:00:00
907,1227,pärnu,68,13,2025-01-19 00:00:00
908,1227,ladu,412,23,2025-01-07 00:00:00
909,1228,tallinn,136,25,2025-01-30 00:00:00
910,1228,tartu,86,18,2025-01-15 00:00:00
911,1228,pärnu,83,31,2025-02-26 00:00:00
912,1228,ladu,5321,11,2025-02-20 00:00:00
913,1229,tallinn,59,40,2025-02-17 00:00:00
914,1229,tartu,115,26,2025-01-31 00:00:00
915,1229,pärnu,72,48,2025-01-12 00:00:00
916,1229,ladu,6376,27,2025-02-20 00:00:00
917,1230,tallinn,142,26,2025-02-18 00:00:00
918,1230,tartu,148,42,2024-07-14 00:00:00
919,1230,pärnu,44,28,2025-01-26 00:00:00
920,1230,ladu,363,45,2025-01-20 00:00:00
921,1231,tallinn,114,27,2025-01-20 00:00:00
922,1231,tartu,139,44,2025-02-05 00:00:00
923,1231,pärnu,80,22,2024-11-11 00:00:00
924,1231,ladu,212,25,2025-02-12 00:00:00
925,1232,tallinn,73,33,2025-02-19 00:00:00
926,1232,tartu,48,45,2025-01-11 00:00:00
927,1232,pärnu,40,12,2025-02-04 00:00:00
928,1232,ladu,219,31,2025-02-13 00:00:00
929,1233,tallinn,123,20,2025-02-01 00:00:00
930,1233,tartu,48,15,2025-01-27 00:00:00
931,1233,pärnu,122,46,2024-11-27 00:00:00
932,1233,ladu,426,12,2025-01-06 00:00:00
933,1234,tallinn,26,18,2025-01-21 00:00:00
934,1234,tartu,127,16,2024-08-31 00:00:00
935,1234,pärnu,12,19,2025-01-31 00:00:00
936,1234,ladu,34,31,2024-04-16 00:00:00
937,1235,tallinn,139,45,2024-10-09 00:00:00
938,1235,tartu,129,22,2025-02-21 00:00:00
939,1235,pärnu,46,38,2025-02-11 00:00:00
